reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
078395b4-5684-4136-bb28-fdcc0584a217,柚子柚子,https://play-lh.googleusercontent.com/a/ACg8ocKFwjAyGYSl33XEBQxYkG15GrmU6SgPC6FOuDZxRn6PNeu48A=mo,爛一樣問題，密碼沒錯登不進,1,1,3.19.0122,2021-05-14 15:16:45,親愛的客戶您好，建議您在輸入帳號密碼登入時，可點選輸入框右邊的眼睛符號，將輸入的字元顯示，以確認是否為您欲輸入的英文數字，並在登入後，可至「個人設定→快速登入/交易設定」設定您的指紋辨識/圖形密碼，方便您往後登入使用，謝謝。,2021-06-02 16:23:55,3.19.0122
9932f7a9-beb8-4f0e-8bb8-612b518131a9,chy,https://play-lh.googleusercontent.com/a-/ALV-UjUb6r_PckhHZT45w7H34VSgHqMiLWOeL3kwJE92tWa4cShZ5_OY,轉帳不給轉不知道在幹嘛,1,0,3.19.0122,2021-05-13 12:02:18,親愛的客戶您好，很抱歉造成您的不便，因您的問題涉及個人資訊，建議您可於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)反應，以便了解您的狀況，或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 16:24:06,3.19.0122
f9277bd7-9c61-4517-804f-eb32b6e905c0,陳小玲,https://play-lh.googleusercontent.com/a/ACg8ocLRUbCSKNsznDEYkCwoh43j1yX52BrjW7fR4tT8Fa5MraECyA=mo,使用方便,5,0,3.19.0122,2021-05-12 23:20:39,親愛的客戶您好，謝謝您的肯定，我們會繼續努力！,2021-06-02 16:37:59,3.19.0122
2192a6a6-acf1-419f-baef-8f141c1b39c4,小毓神崎,https://play-lh.googleusercontent.com/a-/ALV-UjXqZ9XuZwC2E8d0vec9_ag6BJpJW8_EV4OZEznGRGQTQeTTUd0gDw,更新完 為啥不能直接繳清信用卡費用，還要自己打帳號跟金額……,1,0,3.19.0122,2021-05-10 20:59:11,親愛的客戶您好，您可於點選「繳卡費」/「登入網銀/信用卡會員繳款」即可帶出您本期應繳納金額，謝謝。,2021-06-02 16:50:37,3.19.0122
fc30db41-b9b8-4933-99f1-ccfb3f4903e1,K Ruby,https://play-lh.googleusercontent.com/a/ACg8ocI8EcpFXTodWEwSbIu9g9aEiufXx3UZsuZrV_v7uMVsC17KiQ=mo,很謎UX設計，要找的東西找不到，轉帳的流程很奇怪，沒有地方可以修改常用轉帳戶，就連重複帳戶的也是繼續給你新增，轉出後也沒有地方可以查詢明細,2,1,3.19.0122,2021-05-10 19:46:37,親愛的客戶您好，分別說明如下：1. 若您欲修改常用帳號可於「個人設定」/「常用帳號設定」進行異動。2. 對於常用帳號可重複設定的意見，我們會納入未來規劃之參考，期能提供更完善的服務。3. 「存款查詢」/「台幣存款總覽」選擇帳號即可查詢相關交易明細。,2021-06-02 16:50:47,3.19.0122
eb809cbb-c7e7-4112-ab8d-9f19c39b5bea,vanco黃,https://play-lh.googleusercontent.com/a-/ALV-UjVNGVsg6zEjAorVPmN7rtPRHwM-S_Hw36-MaAgOM4L6nUH4Y9H1,難用 網路銀行無法使用提款卡作為解鎖辨識 還要客戶硬跑銀行,1,0,3.19.0122,2021-05-10 01:54:09,親愛的客戶您好，若您是已忘記使用者密碼欲進行解鎖，可至個人銀行點選「線上解鎖」(https://cobank.tcb-bank.com.tw/home/newIBHome.html)搭配金融卡與讀卡機即可線上進行重設，謝謝。,2021-06-02 16:50:56,3.19.0122
96f78b9e-3ffa-442e-8f2f-4d42204d44dc,Ray Fang,https://play-lh.googleusercontent.com/a-/ALV-UjWqvGA-foIhEo9UuMffpzsEDLHxLOI6DNbs_GJ86IsKa_FIn5Ak,竟然無法轉帳! 填完金額之後點選匯入帳號欄位無反應,1,0,3.19.0122,2021-05-07 20:40:02,親愛的客戶您好，很抱歉造成您的不便，因您的問題涉及個人資訊，建議您可於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)反應，以便了解您的狀況，或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 16:51:05,3.19.0122
8690c8a5-0e77-4ec9-b980-3d12305ea1ea,Wun-Kai Li,https://play-lh.googleusercontent.com/a/ACg8ocKo8un4AVc4mGhqQk1aWF1lEs9Q5V5FkiolrM_WjktYvmspcA=mo,真難用,1,0,,2021-05-06 19:24:10,親愛的客戶您好，很抱歉讓您使用上感覺到不便，請您可於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的具體說明，以便了解您的狀況並協助您解決問題，或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 16:51:13,
7a576b46-b052-400e-9535-235953fe49cf,冷門小眾,https://play-lh.googleusercontent.com/a/ACg8ocK397HUQJXuO_dSJw40IgLX0Mv6Ja-JhiiexdLsbOE6fDfe5A=mo,你們的查詢區間就不能長一點嗎？查帳麻煩死了,1,0,3.19.0122,2021-05-06 09:35:41,親愛的客戶您好，首先向您說明本行行動網銀查詢交易明細時，您可點選「自訂」即能查詢兩年內資料，惟每次查詢不超過兩個月，此外對於您的寶貴意見，我們也會參酌同業並持續優化，期能提供更完善的服務，若有造成您的不便，敬請見諒。,2021-06-02 16:51:20,3.19.0122
67e07f72-130d-47b2-97a8-3fb1131929e0,王俞閎,https://play-lh.googleusercontent.com/a/ACg8ocLhvuixUTf0MApTbgkFDqUqytZbEH2_iCON44kEocthxaKktw=mo,有沒搞錯啊！就是沒時間去銀行辦才會用這個軟體，想不到要用這個軟體還要先去銀行申請，有沒搞錯就不能直接在網路申請嗎,1,0,3.19.0122,2021-05-06 02:21:08,親愛的客戶您好，若您尚未申請本行網路銀行，建請參考下列說明：1.如您有本行金融卡，可以搭配讀卡機透過「網銀/數位帳戶開戶」(https://cobank.tcb-bank.com.tw/home/newIBHome.html)線上申請網路銀行查詢服務。2.本人攜帶身分證及帳戶原留印鑑至任一分行申請網路銀行查詢及轉帳服務。,2021-06-02 16:51:28,3.19.0122
ad90af58-ab53-47c8-ad1c-0c81d60e4d9c,柏顯,https://play-lh.googleusercontent.com/a/ACg8ocLf9_cbWTQyCdrWg7wCD2_WhAqmew2lTCaU0WlmFi-m1GahZA=mo,建議將登入時的圖形碼改為隱藏線條以加強安全性,4,0,3.19.0122,2021-04-30 10:25:21,親愛的客戶您好，對於您的寶貴建議，我們會納入未來規劃之參考，期能提供更完善的服務，謝謝。,2021-06-02 16:51:35,3.19.0122
a7af3878-d2db-44c4-a981-3586f94e615f,賴勝昌（設備飛揚）,https://play-lh.googleusercontent.com/a-/ALV-UjWJUWF08BVVKaAjleKWocvIZU_scEEL5G3ImXAwBBnTO9UDnZP3zQ,台北,5,0,3.18.0424,2021-04-30 02:42:29,,,3.18.0424
2fc55387-fe9a-44bb-bd70-9ad0cb802c26,邱仲宸,https://play-lh.googleusercontent.com/a-/ALV-UjXwkb7SP8AX8bCcqmXjtWuQmBMTFpzvTagonpl5v3yp4rGCgnmH,指紋辨識過期是哪招？ 你媽今年跟你差20歲，二十年後會跟你差40歲逆,2,1,3.19.0122,2021-04-28 19:28:02,親愛的客戶您好，為確保您使用安全，若您生物辨識啟用超過一年系統會自動提示您相關訊息進行變更，須請您先以密碼登入後至「快速登入/交易設定」重新設定，謝謝。,2021-06-02 16:51:56,3.19.0122
dbd13672-e673-4ef3-9dc8-d4f68bbfd9b5,許清,https://play-lh.googleusercontent.com/a-/ALV-UjVKDsYi-t9T-1vzhVPA-4_o1llUo-91yreEZQaZPV4MN8dXDgUx,登不進去，說第一次使用，讓我去電腦上改密碼都改了第三次了還是登不進去；我用網路版的就好了,1,0,,2021-04-26 06:21:09,親愛的客戶您好，很抱歉造成您的不便，因您的問題涉及個人資訊，建議您可於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)反應，以便了解您的狀況，或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 16:52:05,
6df693c5-4361-4132-a65f-f640f763f9aa,Xin Lin,https://play-lh.googleusercontent.com/a/ACg8ocI3a0FnEQ4Rz8GS43QYzfREJo_SukK161F67mmJUwqwJzRMDb8=mo,請問有辦法新增自動入帳通知 之類的嗎？,4,0,3.19.0122,2021-04-25 23:26:27,親愛的客戶您好，對於您的寶貴意見，我們將轉交相關單位評估參考，持續檢視並優化本行服務，謝謝您。,2021-06-02 16:52:13,3.19.0122
f04e30ce-3d65-44ac-9920-fe353c1060b8,Hung-wei Tse,https://play-lh.googleusercontent.com/a/ACg8ocJM6xXaDs5eqxQ4a-Pglnsg18E59aqLXwwlIq7kmBYEJHSHcA=mo,極爛！剛辛苦臨櫃得到的密碼，回來馬上無法用！,1,0,3.19.0122,2021-04-23 14:32:37,親愛的客戶您好，建議您在輸入帳號密碼登入時，可點選輸入框右邊的眼睛符號，將輸入的字元顯示，以確認是否為您欲輸入的英文數字，並在登入後，可至「個人設定→快速登入/交易設定」設定您的指紋辨識/圖形密碼，方便您往後登入使用，謝謝。,2021-06-02 16:52:22,3.19.0122
6ba78f7a-d87e-4749-a9cd-9fdf523e39b9,Levi,https://play-lh.googleusercontent.com/a-/ALV-UjUJVm8tb5r2KeI7wQ74ygH_Uh-SkOYWFD_Cv823nsmzGJVUHzme,今日完成無法登入loading,1,0,3.19.0122,2021-04-22 16:45:59,親愛的客戶您好，很抱歉造成您的不便，若您操作時有異常狀況，建議您可依以下步驟：1. 確認行動裝置網路收訊狀態，使用穩定連線之網路(如電信網路收訊不穩定請改用Wi-Fi連線)2.將APP從背景暫存關閉後重新開啟3.登入頁面點選右上角資訊圖示，確認合庫行動網銀APP是否更新至最新版本【3.19.0122(2.0)】4.確認手機作業系統是否更新至最新版本如您執行上述說明後仍無法排除異常，還請您提供完整錯誤訊息或畫面、手機型號、系統版本與本行行動網銀版本或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 17:01:33,3.19.0122
a8565830-a31b-4e2c-a675-b902874b10a1,Hank Jheng,https://play-lh.googleusercontent.com/a/ACg8ocLLzJjGc8lsUbHLvqT5X7WCOCx7HfW6tNNZwEd72OaIVwcZIcgh=mo,每次開啟APP都要開老半天，能不能不要再轉圈圈了...,1,0,3.19.0122,2021-04-22 15:26:23,親愛的客戶您好，很抱歉造成您的不便，若您操作時有異常狀況，建議您可依以下步驟：1. 確認行動裝置網路收訊狀態，使用穩定連線之網路(如電信網路收訊不穩定請改用Wi-Fi連線)2.將APP從背景暫存關閉後重新開啟3.登入頁面點選右上角資訊圖示，確認合庫行動網銀APP是否更新至最新版本【3.19.0122(2.0)】4.確認手機作業系統是否更新至最新版本如您執行上述說明後仍無法排除異常，還請您提供完整錯誤訊息或畫面、手機型號、系統版本與本行行動網銀版本或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 17:01:41,3.19.0122
edf84afc-bf77-4294-a4dc-fb4778ec4af4,李宗儒,https://play-lh.googleusercontent.com/a/ACg8ocLVze9RKPz8H0uCzefBPqW0vaiWRxQXGhuvsGG_n5WEXXes7A=mo,爛死了,1,0,3.19.0122,2021-04-22 13:54:46,親愛的客戶您好，很抱歉讓您使用上感覺到不便，請您可於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的具體說明，以便了解您的狀況並協助您解決問題，或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 17:01:49,3.19.0122
cd4e9afc-8df1-45dc-9124-cf415738c049,Fandy L,https://play-lh.googleusercontent.com/a-/ALV-UjXALu51pvhuHsCWVNUjxwMLB0hbyEWNdFceYzM6ImUlwAXuT8Cq,爛死了,1,0,3.19.0122,2021-04-22 10:59:02,親愛的客戶您好，很抱歉讓您使用上感覺到不便，請您可於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的具體說明，以便了解您的狀況並協助您解決問題，或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 17:02:09,3.19.0122
d4d06e9e-46b1-46d2-8dcf-e6032ca59793,石豐丞,https://play-lh.googleusercontent.com/a-/ALV-UjWvOIyNXfaC5CQqwZveuOTnS-pNJFpD58cYkWmjj2lQphA0eWiY,最近轉圈圈都轉好久，一點都不方便，常常當機卡住打不開，希望可以改善,1,0,3.19.0122,2021-04-22 10:33:56,您好，感謝您對本行行動網銀提供的寶貴意見，本行會將您的意見納入考量，並積極研議。,2019-10-30 14:16:35,3.19.0122
ad400ff0-7c82-4662-afd9-e3481af68e3b,Luo Wei,https://play-lh.googleusercontent.com/a-/ALV-UjX98nt3eIQtRAuHeKtI8IBKmtnd4sApXK9ueLZOZCJ0VXom0gs,突然不能線上轉帳 要什麼 裝置綁定認證？ 更新後就變這樣,1,0,3.19.0122,2021-04-20 19:39:37,親愛的客戶您好，本行轉帳相關服務須完成裝置綁定，請您先以民國出生年月日及留存於本行網路銀行之手機門號搭配OTP簡訊動態密碼完成認證即可進行相關操作，謝謝您。,2021-06-02 17:02:22,3.19.0122
08ed829f-cdab-4890-afcf-99e00d8955a2,CD Chang,https://play-lh.googleusercontent.com/a-/ALV-UjVEZ19CHUAZddje0irV9dZ_KVEaOtUjLjC_m5I9UsjPdCucFrJdow,生物辨識竟然不支援Pixel 4,1,0,3.19.0122,2021-04-20 13:47:48,親愛的客戶您好，很抱歉目前本行尚未提供Android手機快速登入/交易的臉部辨識功能，建議您可先參考使用圖形密碼服務，此外對於您的寶貴意見，本行亦將納入未來規劃評估之參考，期能提供更完善的服務，謝謝您。,2021-06-02 17:02:33,3.19.0122
21dc2037-5ecc-4490-ae39-629cdd218650,王淑貞,https://play-lh.googleusercontent.com/a-/ALV-UjWm0cnk0CtQoequ9CL7jAcYZJWF_zzJqwiTHOeMEfHDMdkNRQ6L,為何合庫app今天轉帳時，顯示伺服器無法連線上，重新開機還是一樣的問題，可否提供一些處置辦法嗎？,1,1,3.19.0122,2021-04-18 12:36:30,親愛的客戶您好，因本行4月18日正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2021-06-02 17:02:40,3.19.0122
7d350e22-86f8-4296-ac2f-a2aa14fa59f1,李嘉訓,https://play-lh.googleusercontent.com/a/ACg8ocJy13IjbfQfKB3RBx52S14MZSjkfyfTwxNFcZxjS927aATi6Q=mo,拉基程式 常常卡住,1,0,3.19.0122,2021-04-18 12:19:35,親愛的客戶您好，因本行4月18日正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2021-06-02 17:02:44,3.19.0122
7630aaf6-1d4f-4e14-b58c-d1a7037e5cde,黃建智,https://play-lh.googleusercontent.com/a/ACg8ocIc1f9WiZkgB1i2SrRRgJ5TYycGF8QINdbQxlkv4BDohMN8_Q=mo,與伺服器無法連線！與伺服器無法連線！與伺服器無法連線！與伺服器無法連線！與伺服器無法連線！與伺服器無法連線！與伺服器無法連線！與伺服器無法連線！與伺服器無法連線！,1,0,3.19.0122,2021-04-18 12:18:56,親愛的客戶您好，因本行4月18日正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2021-06-02 17:02:47,3.19.0122
a4986342-5932-45c7-ac53-dfbd043832f1,伊同,https://play-lh.googleusercontent.com/a/ACg8ocLDwWUfXL-UfccjZnDZhMM6kJHszDu5W9y4VOo6M53_JRQL33wj=mo,連線不進去,2,0,3.19.0122,2021-04-18 11:53:58,親愛的客戶您好，因本行4月18日正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2021-06-02 17:02:51,3.19.0122
7d66d554-acd3-45d6-a88b-2d538a74fbc9,陳地瓜,https://play-lh.googleusercontent.com/a/ACg8ocLilG7DPWVjfgnBm8t6ULDrYo-p8FJjb5hbVIiHhHFSsw8LYQ=mo,真的爛，讀取慢不說還一直連不上去,1,0,,2021-04-18 11:32:19,親愛的客戶您好，因本行4月18日正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2021-06-02 17:02:54,
325799bf-7b3b-4824-998b-10a52473eeab,永政周,https://play-lh.googleusercontent.com/a/ACg8ocKD3CEq78p3RkPiO8jQs36z-IfLBbL2_x4V4vLFRcvJoCeGQg=mo,真的爛，一直連線不上,1,0,3.19.0122,2021-04-18 11:14:01,親愛的客戶您好，因本行4月18日正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2021-06-02 17:02:59,3.19.0122
98a93010-02d8-4589-85b2-07627cc45684,徐瑞星,https://play-lh.googleusercontent.com/a/ACg8ocLnqZClF2AxbXVDscu4VWGkhdeqVbhUO1-cbtdKRtEloMtQSw=mo,不給連線是怎樣,1,0,3.19.0122,2021-04-18 10:08:40,親愛的客戶您好，因本行4月18日正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2021-06-02 17:03:12,3.19.0122
58dff217-f465-4793-b06b-401962115db2,楊琳琳,https://play-lh.googleusercontent.com/a-/ALV-UjUi00aV46UiBugIoargeXRMttEOzsz3ojoKm1HKJ3EVfKDlv1mlqw,一直無法連線,1,1,3.19.0122,2021-04-18 08:10:48,親愛的客戶您好，因本行4月18日正在進行行動網銀系統維護，已於本行官網公告，造成您的不便，敬請見諒。,2021-06-02 17:03:16,3.19.0122
2dad2681-5552-45ce-a7dc-9cc0bb8c349e,葉美美,https://play-lh.googleusercontent.com/a/ACg8ocLPieY_V23jceXql763PWk9dy6f1Ba496dDXEuZXRYjCON7Cw=mo,轉帳功能極差，爛透！,1,0,3.19.0122,2021-04-15 20:40:07,親愛的客戶您好，很抱歉讓您使用上感覺到不便，請您可於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的具體說明，以便了解您的狀況並協助我們改善服務，或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 17:03:26,3.19.0122
2428b758-5854-4c10-ab0d-c932b55a05c6,黃啟華,https://play-lh.googleusercontent.com/a/ACg8ocJQwMQKGi7fu7rdVprdrNsgdS7Avw8w_T8a5Kq5y5XIFH0cTw=mo,非常難用，網路一直無法更改密碼，還得臨櫃一趟…,1,1,3.19.0122,2021-04-13 16:48:40,親愛的客戶您好，很抱歉讓您使用上感覺到不便，請您可於本行服務信箱(https://www.tcb-bank.com.tw/quickarea/Pages/sevmail.aspx)提供更詳細的具體說明，以便了解您的狀況並協助您解決問題，或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 17:03:34,3.19.0122
523319cb-3eaa-4df1-b8b1-088e812aadf0,Kooice Koocie,https://play-lh.googleusercontent.com/a-/ALV-UjUyIQKDinFMQwGE2rc3eG0t3NOfaTwwZcriT3_OSzhjI0oCdbkb,開啟app，首頁讀取就要等好久……,1,0,3.19.0122,2021-04-13 09:12:15,親愛的客戶您好，很抱歉造成您的不便，若您操作時有異常狀況，建議您可依以下步驟：1. 確認行動裝置網路收訊狀態，使用穩定連線之網路(如電信網路收訊不穩定請改用Wi-Fi連線)2.將APP從背景暫存關閉後重新開啟3.登入頁面點選右上角資訊圖示，確認合庫行動網銀APP是否更新至最新版本【3.19.0122(2.0)】4.確認手機作業系統是否更新至最新版本如您執行上述說明後仍無法排除異常，還請您提供完整錯誤訊息或畫面、手機型號、系統版本與本行行動網銀版本或可聯繫本行24小時服務專線0800-033-175，我們將竭誠為您服務，謝謝。,2021-06-02 17:03:43,3.19.0122
3bfdb7db-ae88-46ba-a34d-669ffec58118,Tang misa,https://play-lh.googleusercontent.com/a-/ALV-UjWTaFiiGTccZtIiiZwFgEj-MaeZugZIISuG6heO6_hWxuSGiKe0,真是棒,4,0,3.19.0122,2021-04-12 10:00:38,親愛的客戶您好，謝謝您的肯定，我們會繼續努力！,2021-06-02 17:03:54,3.19.0122
